Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Turkiye,TUR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,25.2124992305156,36.1603292592186,37.1875261479802,33.3218144020997,33.0485307298729,40.3636219979882,24.7884004595958,19.5513476950213,20.7075846921422,..
Turkiye,TUR,Urban population growth (annual %),SP.URB.GROW,2.06219629521225,2.05340414434818,1.9823437336321,2.01988490054383,2.07570312325182,1.59648082414676,1.51827751324798,1.5744667681167,0.977319087907462,0.779150192091715
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.712,13.952,12.978,12.068,11.064,9.701,8.578,8.379,8.359,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.631166672145544,0.578868221997394,0.594098772522404,0.571108913982411,0.604721474036011,0.671076489218374,0.708497418395029,0.660339419924098,0.575689228141938,0.557595978097425
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.62758620689655,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,..,..
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5078.26327433628,5009.54166476138,4932.16202286026,4901.86908838571,4775.40484159025,4511.02720843821,4569.6434969545,4326.19371634815,4207.95129358173,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2774.79682774608,2696.97999020896,2658.99577329303,2632.15067210726,2515.97344619501,2317.4085386833,2377.26368887082,2254.36941582721,2127.6084341819,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.845950666101,28.9023395233588,30.8903510330461,31.5801113597336,31.63478028095,29.6697957580892,29.1802747877833,33.5671944737788,31.9794112168664,30.6377190511784
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8,1.79,1.74,1.68,1.632,1.571,1.583,1.56,1.56,..
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,45333483122.0899,324813224213.021,125358809934.12,-25055440306.9073,19790761929.1276,157185559299.989,5055966700.84887,44897919400.6376,13789803776.1609,3504720459.42775
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,31550,31590,31640,31730,31820,31900,31986.667,32069,32154.222,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2696778386607.65,3143323050707.26,3114042471144.39,3369861888972.88,3643834188782.91
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.22288842280334,1.92171009934007,2.65650487566202,1.40519025981538,1.62447518038404,-10.296918859171,8.57595087393024,4.83908517877134,0.39708234553963,1.10066786639271
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44400,42960,41720,42130,43370,38950,45580,49080,48560,48610
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,41600,43050,45620,46570,50010,47200,51310,58860,57650,60090
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2890109140646.19,2818569770728.92,2752314531229.67,2792635759247.15,2889761722675.12,2599743823013.36,3053283940457.14,3318004308362.22,3325832141528.02,3365232730555.11
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,2707649866761.03,2824431493908.68,3009161540809.9,3087113247658.18,3332512524919.18,3150257251555.6,3436887645118.96,3979474727220.05,3948350934485.1,4159627545593.22
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8693846072767,17.9347223024184,18.4831849687056,18.1814464871133,18.3786714033307,17.5811486266132,18.0269099501181,17.9381324146186,17.2186700649347,17.896245829079
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.3335907744673,23.5591126028431,22.6194649609659,22.3331118559009,23.0942001089205,23.0073604990707,23.8654057182193,27.1597708192348,28.8917146113567,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,92,92,92,91,91,91,90,90,89
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.3575990202724,30.7980588910172,32.2312989980226,32.9625368906995,33.0303533562736,29.1113418392136,29.4042618360024,35.3133356660075,33.0529270411278,31.7697823457053
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.6,7.6,7.6,7.4,7.5,7.7,7.7,..,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.0941229387028,17.5939487207811,17.8050998760133,17.9003523665802,17.7588643465906,17.4113352786755,16.7340946880196,17.2416550164897,17.4895479283044,16.7397348779669
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.658400607028796,1.96415131491665,1.85511702317338,1.92064709316311,2.13295139419517,4.96982050842443,0.066556651367506,5.44390476600624,6.88853758661627,4.01174057473806
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.3691219512195,80.331756097561,80.6473170731707,81.0112195121951,81.2380975609756,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4278093582064,38.9566933826579,40.3708667906319,40.3605584749298,40.5495929949865,38.4822128934907,37.1346495784887,43.9860089479329,39.0686634460643,36.4674387240392
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.04890800410498,1.98449096820719,1.95002885979327,1.94455569473457,1.98525373099586,2.16221591341109,2.07322203588405,2.07392558799882,2.26487905161201,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.212,119.787,119.207,118.184,120.25,117.305,117.887,119.834,122.796,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.5,4.5,..
United Kingdom,GBR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,89.9,91.7,96.5,88.6,83.8,94.9,90.3,91.1,..
United Kingdom,GBR,Net migration,SM.POP.NETM,347839,324649,272311,259744,232727,144221,462967,487029,445523,417114
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,5003393485.69908,4582283766.62526,4308885979.70367,4389713567.2519,4214814558.37467,3248094193.68002,3461501740.87933,3965082580.93157,4486451448.29277,4833962372.39769
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,269.036498160625,271.18174678626,272.665647088001,274.000744016864,275.414376059191,275.881453312942,276.873475798785,279.436200553879,283.106683751498,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.721624002974263,0.79421971482011,0.545706020084833,0.488451313281444,0.514596380840432,0.169447088341033,0.358937930235741,0.921336799385098,1.30497972307431,1.0659564474212
United Kingdom,GBR,"Population, total",SP.POP.TOTL,65088000,65607000,65966000,66289000,66631000,66744000,66984000,67604000,68492000,69226000
United Kingdom,GBR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.5,0.5,0.5,0.5,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,17,18.6,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.6,0.6,0.5,0.6,0.6,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.9100723266602,98.5750732421875,98.4604187011719,98.5392837524414,100.255142211914,99.5503768920898,99.5570068359375,100.381553649902,101.423362731934,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.102489967132,33.6041814680829,33.9963082514039,33.9609553297304,33.5328778412486,33.7372818264538,35.1040518071235,36.680918672529,35.9632042815227,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.204040527344,100.381576538086,100.781051635742,101.327049255371,101.90941619873,102.22395324707,102.194450378418,102.53524017334,102.555801391602,..
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01640999317169,..,1.0153900384903,1.01304996013641,1.01142001152039,1.01242995262146,..,..,..,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,125.97688293457,..,125.511840820312,119.994140625,117.085289001465,114.566833496094,113.681282043457,113.257041931152,112.403617858887,..
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.0666466296295,25.4550384230121,25.5968599008299,25.5467164489775,25.1112729590706,24.7854276187243,26.4149383040168,27.173147226044,27.4079784300961,..
United Kingdom,GBR,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,16.6,23.3,28.9,28.8,29,40.3,39.9,39.9,39.9,42.1
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.03800538351696,1.10839632892999,0.855290081460714,0.794682745592027,0.818697366540708,0.469050071710464,0.655270844323942,1.21323809207328,1.59366947201538,1.3514582215665
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.031,20.08,18.491,17.164,16.202,14.719,13.724,13.628,13.145,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.995609788653403,0.890682131845013,0.901688151530111,0.857438882723495,0.762368325098879,0.762827568750833,0.965412563424334,1.11508129786976,0.989069218972718,0.851091095426435
United States,USA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.7661462029808,15.7661462029808,15.7661462029808,15.7661462029808,15.7661462029808,15.7661462029808,15.7661462029808,15.7661462029808,..,..
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.1,99.1,99.1,99.1,99,99.1,..,..,..,..
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,72.7002750253318,..,75.9371810574748,..,73.9,..,..,..,..,..
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,230.215166723699,235.357839511779,244.294700612606,231.896711944952,245.99857427579,280.627503290061,292.245242236217,247.47920581902,250.418103189818,257.453950169056
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12828.8160828838,12806.1977101885,12604.1625559233,13054.4045353944,12678.2540503665,12393.4382563461,12556.0915792291,12968.1628097364,12551.2256333524,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6789.64733291075,6663.4963294418,6590.83509745633,6738.27272433986,6700.93033990565,6141.53125755889,6445.83409243358,6511.68841394546,6363.50015820072,..
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.4111486301271,11.8881592273253,12.177481026766,12.2871107596266,11.7891974097286,10.0736556273372,10.7909781995156,11.6022279170372,11.0115112856601,10.8968750610333
United States,USA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8435,1.8205,1.7655,1.7295,1.706,1.6415,1.664,1.6565,1.6165,..
United States,USA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,511434000000,474388000000,380823000000,214715000000,315984000000,137066000000,477956000000,416890000000,361944000000,297058000000
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3100950,3100950,3097950,3097950,3097950,3097950,3097950,3097950,3097950,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,18295019000000,18804913000000,19612102000000,20656516000000,21539982000000,21354105000000,23681171000000,26006893000000,27720709000000,29184890000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.94555045599772,1.81945147620522,2.45762230175086,2.96650506916596,2.58382533018889,-2.16302913866512,6.05505293304556,2.5123753198332,2.88755600905984,2.79619035621393
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,56040,56990,59060,63230,66010,64940,71490,77060,80710,83660
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,57530,58690,60940,63760,66080,65040,71770,78310,82600,85980
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,18033513487062.7,18485315092450.6,19290616424259.7,20772065618165.6,21799124530569.6,21532250444734.8,23742941133720.2,25740799806442.5,27184018450218.2,28455051806571.5
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,18515147000000,19036279000000,19905052000000,20946823000000,21821877000000,21565702000000,23833823000000,26156164000000,27820754000000,29243108000000
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.4151895660781,20.8879562484549,21.1557690246563,21.5690729259474,21.6698091948266,21.4188185362955,21.3332820408248,21.9497730851586,21.5410327347688,21.7438304547319
United States,USA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,21.3904480368657,22.4192942002286,19.2659699620243,18.4842699258676,18.6853939276571,19.4939761609452,19.9014614131792,20.5789833007379,21.8459878355521,24.322982844202
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,92,92,91,92,90,91,92,92,92,92
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4692832148142,13.0061222420701,14.422677831261,15.2894619130397,13.8878518583345,13.9911166360401
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.4,5.3,5.2,5.2,5.2,5.7,6.1,5.2,5.1,..
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.3066822723715,17.6936367639669,18.0039396083092,18.322339546514,17.8615098192747,17.1157864026612,17.4953806127239,18.0835980676354,17.7458700641459,17.3256435093639
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.928042793340694,0.950322477762683,1.79080328635395,2.29089027694309,1.65046566913468,1.32883273821456,4.56598550261991,7.1294808542103,3.59839135378085,2.41809815948876
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,78.3853658536585,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,20.8683740640007,19.68190440445,20.1648400564101,20.7111547755682,19.5478622034132,17.9444046004269,19.803133890634,20.90564220801,18.7091030031014,18.586669334714
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.46449292564277,3.40260246241072,3.29772357145288,3.30400061907828,3.412158459059,3.65051373404041,3.41709395411995,3.34325893120951,3.36183648558074,..
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,101.832,102.752,102.381,103.935,105.321,103.855,106.325,108.786,112.411,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.8,6.7,6.6,6.5,6.5,6.5,6.5,6.5,6.5,..
United States,USA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,100.1,99.6,99.8,100.3,100,104.7,109,106.5,..
United States,USA,Net migration,SM.POP.NETM,1722127,1889129,1864738,1764961,1774500,329769,674787,1319009,1322668,1286132
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,6578000000,6330000000,6347000000,6941000000,7049000000,6827000000,7093000000,7663000000,8400000000,8712000000
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,35.1809713558577,35.4584505795077,35.7049975840182,35.9149986553586,36.1004771837305,36.248222996211,36.3052926398919,36.5149212564854,36.8198061311277,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.797904713382564,0.785625485688815,0.692906252591617,0.586433075122573,0.515108555014533,0.408427566758519,0.157317408951545,0.575744520494521,0.83149318773707,0.976421684505429
United States,USA,"Population, total",SP.POP.TOTL,321815121,324353340,326608609,328529577,330226227,331577720,332099760,334017321,336806231,340110988
United States,USA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,1.2,1.2,1.2,1,1,0.5,0.5,1.2,1.2,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,1.4,..,0.4,..,..,..,..,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,98.8321990966797,100.092697143555,100.489051818848,100.923667907715,101.091278076172,95.743522644043,..,..
